5,40,46,48,65
5,40,46,48,66
5,40,46,48,67
5,40,46,48,68
5,40,46,48,69
5,40,46,48,70
5,40,46,48,71
5,40,46,48,72
5,40,46,48,73
5,40,46,48,74
5,40,46,48,75
5,40,46,49,50
5,40,46,49,51
5,40,46,49,52
5,40,46,49,53
5,40,46,49,54
5,40,46,49,55
5,40,46,49,56
5,40,46,49,57
5,40,46,49,58
5,40,46,49,59
5,40,46,49,60
5,40,46,49,61
5,40,46,49,62
5,40,46,49,63
5,40,46,49,64
5,40,46,49,65
5,40,46,49,66
5,40,46,49,67
5,40,46,49,68
5,40,46,49,69
5,40,46,49,70
5,40,46,49,71
5,40,46,49,72
5,40,46,49,73
5,40,46,49,74
5,40,46,49,75
5,40,46,50,51
5,40,46,50,52
5,40,46,50,53
5,40,46,50,54
5,40,46,50,55
5,40,46,50,56
5,40,46,50,57
5,40,46,50,58
5,40,46,50,59
5,40,46,50,60
5,40,46,50,61
5,40,46,50,62
5,40,46,50,63
5,40,46,50,64
5,40,46,50,65
5,40,46,50,66
5,40,46,50,67
5,40,46,50,68
5,40,46,50,69
5,40,46,50,70
5,40,46,50,71
5,40,46,50,72
5,40,46,50,73
5,40,46,50,74
5,40,46,50,75
5,40,46,51,52
5,40,46,51,53
5,40,46,51,54
5,40,46,51,55
5,40,46,51,56
5,40,46,51,57
5,40,46,51,58
5,40,46,51,59
5,40,46,51,60
5,40,46,51,61
5,40,46,51,62
5,40,46,51,63
5,40,46,51,64
5,40,46,51,65
5,40,46,51,66
5,40,46,51,67
5,40,46,51,68
5,40,46,51,69
5,40,46,51,70
5,40,46,51,71
5,40,46,51,72
5,40,46,51,73
5,40,46,51,74
5,40,46,51,75
5,40,46,52,53
5,40,46,52,54
5,40,46,52,55
5,40,46,52,56
5,40,46,52,57
5,40,46,52,58
5,40,46,52,59
5,40,46,52,60
5,40,46,52,61
5,40,46,52,62
5,40,46,52,63
5,40,46,52,64
5,40,46,52,65
5,40,46,52,66
5,40,46,52,67
5,40,46,52,68
5,40,46,52,69
5,40,46,52,70
5,40,46,52,71
5,40,46,52,72
5,40,46,52,73
5,40,46,52,74
5,40,46,52,75
5,40,46,53,54
5,40,46,53,55
5,40,46,53,56
5,40,46,53,57
5,40,46,53,58
5,40,46,53,59
5,40,46,53,60
5,40,46,53,61
5,40,46,53,62
5,40,46,53,63
5,40,46,53,64
5,40,46,53,65
5,40,46,53,66
5,40,46,53,67
5,40,46,53,68
5,40,46,53,69
5,40,46,53,70
5,40,46,53,71
5,40,46,53,72
5,40,46,53,73
5,40,46,53,74
5,40,46,53,75
5,40,46,54,55
5,40,46,54,56
5,40,46,54,57
5,40,46,54,58
5,40,46,54,59
5,40,46,54,60
5,40,46,54,61
5,40,46,54,62
5,40,46,54,63
5,40,46,54,64
5,40,46,54,65
5,40,46,54,66
5,40,46,54,67
5,40,46,54,68
5,40,46,54,69
5,40,46,54,70
5,40,46,54,71
5,40,46,54,72
5,40,46,54,73
5,40,46,54,74
5,40,46,54,75
5,40,46,55,56
5,40,46,55,57
5,40,46,55,58
5,40,46,55,59
5,40,46,55,60
5,40,46,55,61
5,40,46,55,62
5,40,46,55,63
5,40,46,55,64
5,40,46,55,65
5,40,46,55,66
5,40,46,55,67
5,40,46,55,68
5,40,46,55,69
5,40,46,55,70
5,40,46,55,71
5,40,46,55,72
